Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
1,0,0.008519494,0.001237699,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005212259,0.000259074,0.001780026,0.175389068,0.193437155,0.221536464
1,1,0.008519494,0.001391882,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005211943,0.000259074,0.001780026,0.177156165,0.195358119,0.175946004
1,2,0.010693512,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005211627,0.000259074,0.001780026,0.17104738,0.190031154,0.188829291
1,3,0.008881336,0.000119283,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005211311,0.000259074,0.001780026,0.164157658,0.181448222,0.194907117
1,4,0.01034283,0,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005210994,0.000259074,0.003560052,0.188690577,0.210142598,0.216705171
1,5,0.024400363,0.003987477,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005210678,0.000259074,0.003560052,0.298580434,0.338077149,0.361989391
1,6,0.027158405,0.002944117,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005210362,0.000259074,0.010680156,0.376151245,0.42864057,0.473501032
1,7,0.044448267,0.003984623,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005210046,0.000259074,0.032040468,0.697909118,0.80256323,0.746556634
1,8,0.043004171,0.004815124,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.00520973,0.000259074,0.032040468,0.700875211,0.804915411,0.788265687
1,9,0.041427624,0.00548201,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005209414,0.000259074,0.032040468,0.701356343,0.804486565,0.685727692
1,10,0.041482412,0.006028448,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005209098,0.000259074,0.032040468,0.707883962,0.811615094,0.724296845
1,11,0.040026932,0.005373341,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005208782,0.000259074,0.032040468,0.693713711,0.79533394,0.753966394
1,12,0.041607153,0.006351588,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005208466,0.000259074,0.032040468,0.712156327,0.816334709,0.880702794
1,13,0.041697759,0.007086148,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.00520815,0.000259074,0.032040468,0.721010523,0.826013754,0.918250247
1,14,0.041801479,0.009284761,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005207833,0.000259074,0.032040468,0.746761071,0.85406632,0.838652391
1,15,0.043318079,0.012754102,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005207517,0.000259074,0.032040468,0.793561436,0.905852309,0.786418442
1,16,0.039757411,0.010331142,0.003488851,0.002990444,0.003588532,0.002492036,0.001993629,0.005207201,0.000259074,0.024920364,0.672459526,0.76748821,0.765417001
1,17,0.033895496,0.005521118,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005206885,0.000259074,0.01780026,0.51342293,0.586501115,0.515027489
1,18,0.034410419,0.003821182,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005206569,0.000259074,0.01780026,0.496213415,0.56810627,0.539234648
1,19,0.03083334,0.003288511,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005206253,0.000259074,0.010680156,0.396775066,0.45327961,0.397014123
1,20,0.030316381,0.003185014,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005205937,0.000259074,0.010680156,0.393223806,0.449107578,0.484247581
1,21,0.010342792,0.001196387,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005205621,0.000259074,0.003560052,0.202346759,0.224989756,0.211873817
1,22,0.008881336,0.00185771,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005205305,0.000259074,0.001780026,0.184035454,0.203058439,0.174823913
1,23,0.011344927,0.001586801,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005204989,0.000259074,0.001780026,0.192137026,0.213352378,0.199477611
2,0,0.007043946,0.001172874,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005204673,0.000259074,0.001780026,0.1677775,0.184277627,0.173329437
2,1,0.007043946,0.000372081,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005204356,0.000259074,0.001780026,0.158562375,0.174261393,0.158467454
2,2,0.007043946,0.000900776,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.00520404,0.000259074,0.001780026,0.164636368,0.180863765,0.197670339
2,3,0.007405788,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005203724,0.000259074,0.001780026,0.155919825,0.171607973,0.188959579
2,4,0.008129508,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005203408,0.000259074,0.001780026,0.159210767,0.175622318,0.164606065
2,5,0.025419914,0.003920053,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005203092,0.000259074,0.003560052,0.302305537,0.342746792,0.313309096
2,6,0.025401527,0.002944117,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005202776,0.000259074,0.003560052,0.290992506,0.330439122,0.324541053
2,7,0.033019282,0.003163901,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.00520246,0.000259074,0.01780026,0.482239206,0.552079534,0.486770545
2,8,0.031641147,0.003520295,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005202144,0.000259074,0.01780026,0.480053556,0.548871827,0.621923476
2,9,0.030082194,0.003754801,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005201828,0.000259074,0.01780026,0.475642475,0.543135983,0.499735666
2,10,0.029982246,0.003899143,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005201512,0.000259074,0.01780026,0.476841081,0.544378667,0.567988671
2,11,0.02992054,0.003919242,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005201196,0.000259074,0.01780026,0.476785107,0.544280769,0.620860919
2,12,0.029858649,0.003770975,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005200879,0.000259074,0.01780026,0.474792083,0.54207727,0.47466747
2,13,0.022537172,0.003678331,0.000747611,0.000640809,0.000768971,0.000534008,0.000427206,0.005200563,0.000259074,0.005340078,0.305597956,0.34573178,0.334759039
2,14,0.022562003,0.003996831,0.000747611,0.000640809,0.000768971,0.000534008,0.000427206,0.005200247,0.000259074,0.005340078,0.309367825,0.349844664,0.324362961
2,15,0.024005507,0.004051803,0.000747611,0.000640809,0.000768971,0.000534008,0.000427206,0.005199931,0.000259074,0.005340078,0.316569964,0.358544964,0.322881756
2,16,0.022929629,0.003842628,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005199615,0.000259074,0.001780026,0.270751694,0.305802201,0.312564019
2,17,0.020420252,0.002175291,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005199299,0.000259074,0.001780026,0.240139702,0.271013179,0.308676167
2,18,0.019598405,0.001882635,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005198983,0.000259074,0.001780026,0.233024186,0.262782845,0.247603053
2,19,0.016255097,0.00205716,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005198667,0.000259074,0.001780026,0.21979459,0.246384149,0.254684683
2,20,0.013904628,0.001528627,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005198351,0.000259074,0.001780026,0.20300277,0.226713011,0.226365712
2,21,0.010672926,0.001339112,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005198035,0.000259074,0.001780026,0.186095146,0.206383855,0.19969939
2,22,0.007405788,0.001338075,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005197719,0.000259074,0.001780026,0.171193574,0.18821379,0.193950385
2,23,0.007043946,0.001043616,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005197402,0.000259074,0.001780026,0.166152902,0.182516502,0.197984399
3,0,0.007043934,3.9761E-05,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005197086,0.000259074,0.001780026,0.15460251,0.169961927,0.151434282
3,1,0.007043934,0.000119283,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.00519677,0.000259074,0.001780026,0.155511007,0.170949629,0.158457754
3,2,0.007043934,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005196454,0.000259074,0.001780026,0.154133248,0.169452271,0.185732475
3,3,0.007405775,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005196138,0.000259074,0.001780026,0.155775631,0.17145618,0.164915457
3,4,0.008129496,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005195822,0.000259074,0.001780026,0.159066573,0.175470526,0.185914337
3,5,0.008818011,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005195506,0.000259074,0.001780026,0.162197137,0.179289289,0.172812643
3,6,0.017362877,0.000612223,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.00519519,0.000259074,0.001780026,0.208158301,0.234407225,0.21605544
3,7,0.02162808,0.001917804,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005194874,0.000259074,0.001780026,0.242596849,0.274416242,0.260728176
3,8,0.01937581,0.002335568,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005194558,0.000259074,0.001780026,0.237134796,0.267119367,0.24260367
3,9,0.019621045,0.001939782,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005194242,0.000259074,0.001780026,0.233694435,0.26352814,0.267172499
3,10,0.018118976,0.002367111,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005193925,0.000259074,0.001780026,0.231759948,0.260518596,0.260652814
3,11,0.020029136,0.001992028,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005193609,0.000259074,0.001780026,0.236142334,0.266435743,0.267539814
3,12,0.018549912,0.00247163,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005193293,0.000259074,0.001780026,0.234913059,0.264206529,0.279848775
3,13,0.02041776,0.002048507,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005192977,0.000259074,0.001780026,0.238550226,0.269288105,0.266887351
3,14,0.018695732,0.002503287,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005192661,0.000259074,0.001780026,0.235929391,0.265399706,0.267553797
3,15,0.021853936,0.002014795,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005192345,0.000259074,0.001780026,0.244693108,0.27683282,0.253106787
3,16,0.021210942,0.002436807,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005192029,0.000259074,0.001780026,0.246611044,0.278529457,0.256523639
3,17,0.02280461,0.001965217,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005191713,0.000259074,0.001780026,0.248441795,0.28148197,0.247393181
3,18,0.020215333,0.002336567,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005191397,0.000259074,0.001780026,0.240910718,0.27173265,0.262178017
3,19,0.018806512,0.001910898,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005191081,0.000259074,0.001780026,0.229591558,0.258578684,0.229688551
3,20,0.014487174,0.002095913,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005190764,0.000259074,0.001780026,0.212036233,0.23688872,0.240913611
3,21,0.010664269,0.001674022,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005190448,0.000259074,0.001780026,0.189763028,0.210370403,0.234568421
3,22,0.009835989,0.001412623,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005190132,0.000259074,0.001780026,0.18297766,0.202495039,0.18782957
3,23,0.007043934,0.001189707,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005189816,0.000259074,0.001780026,0.167688758,0.18419085,0.176739144
4,0,0.007043934,0.001271642,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.0051895,0.000259074,0.001780026,0.168625007,0.185208719,0.206718954
4,1,0.007043934,0.000222215,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005189184,0.000259074,0.001780026,0.156550591,0.172084559,0.15381794
4,2,0.007043934,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005188868,0.000259074,0.001780026,0.15398911,0.169300547,0.169744772
4,3,0.007405775,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005188552,0.000259074,0.001780026,0.155631493,0.171304455,0.183000254
4,4,0.008129496,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005188236,0.000259074,0.001780026,0.158922434,0.175318801,0.183291962
4,5,0.008818011,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.00518792,0.000259074,0.001780026,0.162053,0.179137566,0.164037429
4,6,0.013348196,0.000469107,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005187604,0.000259074,0.001780026,0.188079234,0.210162776,0.225385416
4,7,0.017734809,0.002347942,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005187287,0.000259074,0.001780026,0.229663291,0.258011965,0.254999622
4,8,0.020118785,0.001904937,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005186971,0.000259074,0.001780026,0.235423066,0.265712395,0.258322205
4,9,0.016538187,0.002407959,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005186655,0.000259074,0.001780026,0.224890194,0.25210163,0.283103334
4,10,0.019352792,0.002004004,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005186339,0.000259074,0.001780026,0.233060799,0.26268257,0.28892618
4,11,0.016876918,0.002514823,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005186023,0.000259074,0.001780026,0.227650226,0.255306625,0.219360538
4,12,0.019530549,0.002144617,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005185707,0.000259074,0.001780026,0.235475614,0.265415122,0.257505189
4,13,0.016936926,0.002641673,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005185391,0.000259074,0.001780026,0.229370363,0.257212988,0.270248886
4,14,0.019597244,0.002247103,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005185075,0.000259074,0.001780026,0.23694603,0.267054087,0.265382513
4,15,0.018435003,0.002782538,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005184759,0.000259074,0.001780026,0.23780287,0.267283805,0.236950623
4,16,0.022168211,0.00235502,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005184443,0.000259074,0.001780026,0.249887243,0.282673552,0.29590445
4,17,0.019480614,0.002639885,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005184127,0.000259074,0.001780026,0.240913688,0.271296949,0.234120963
4,18,0.019957124,0.001993733,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.00518381,0.000259074,0.001780026,0.235647702,0.265861005,0.268856316
4,19,0.017863429,0.002365247,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005183494,0.000259074,0.001780026,0.23037616,0.258866965,0.287080583
4,20,0.018225704,0.001896635,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005183178,0.000259074,0.001780026,0.226631482,0.255015634,0.227113097
4,21,0.011160611,0.002350939,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005182862,0.000259074,0.001780026,0.199664545,0.221437592,0.222780945
4,22,0.009136101,0.001849552,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005182546,0.000259074,0.001780026,0.184669824,0.203916658,0.179260902
4,23,0.008694998,0.002236987,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.00518223,0.000259074,0.001780026,0.187109859,0.20630271,0.210394334
5,0,0.008519494,0.001416653,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005181914,0.000259074,0.001780026,0.176870494,0.19506719,0.204356319
5,1,0.008519494,0.00186794,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005181598,0.000259074,0.001780026,0.182054287,0.200701954,0.179104731
5,2,0.008519494,0.001404903,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005181282,0.000259074,0.001780026,0.176723354,0.194907668,0.204604258
5,3,0.008881336,0.00052991,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005180966,0.000259074,0.001780026,0.168303316,0.185974162,0.190369653
5,4,0.01034283,3.9761E-05,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.00518065,0.000259074,0.003560052,0.188571277,0.210032714,0.229789671
5,5,0.025054369,0.003521547,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005180333,0.000259074,0.003560052,0.295625049,0.335279496,0.363549233
5,6,0.028233419,0.002944117,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005180017,0.000259074,0.010680156,0.380471978,0.434005972,0.476613571
5,7,0.044501084,0.003304203,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005179701,0.000259074,0.032040468,0.68974834,0.793744503,0.723893993
5,8,0.042964598,0.003976604,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005179385,0.000259074,0.032040468,0.690475401,0.793607162,0.779346942
5,9,0.041486941,0.004825597,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005179069,0.000259074,0.032040468,0.693501263,0.796004045,0.772439761
5,10,0.041556423,0.00555125,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005178753,0.000259074,0.032040468,0.702156794,0.805454395,0.791202732
5,11,0.040122495,0.005159006,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005178437,0.000259074,0.032040468,0.691107651,0.792578763,0.702078671
5,12,0.041897986,0.005967532,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005178121,0.000259074,0.032040468,0.708488033,0.812542845,0.795887049
5,13,0.04219499,0.006552943,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005177805,0.000259074,0.032040468,0.716567272,0.821504183,0.716564667
5,14,0.042420093,0.007270899,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005177489,0.000259074,0.032040468,0.725843239,0.831722895,0.88381543
5,15,0.043974411,0.007818709,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005177172,0.000259074,0.032040468,0.739217827,0.847199294,0.763839894
5,16,0.04006737,0.006839315,0.003488851,0.002990444,0.003588532,0.002492036,0.001993629,0.005176856,0.000259074,0.024920364,0.633139,0.724955471,0.639560895
5,17,0.033798841,0.004916406,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.00517654,0.000259074,0.01780026,0.505451864,0.577798336,0.656127541
5,18,0.034592353,0.004050328,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005176224,0.000259074,0.01780026,0.499100855,0.571374445,0.528333178
5,19,0.030782174,0.003469644,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005175908,0.000259074,0.010680156,0.39804846,0.454652628,0.492840237
5,20,0.030225233,0.003303889,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005175592,0.000259074,0.010680156,0.3935991,0.449480255,0.462232176
5,21,0.012239018,0.001462707,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005175276,0.000259074,0.003560052,0.213471251,0.238246449,0.204187556
5,22,0.009763981,0.002111273,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.00517496,0.000259074,0.001780026,0.190395818,0.210524667,0.222926143
5,23,0.010987469,0.001120226,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005174644,0.000259074,0.001780026,0.184566439,0.204927413,0.195509092
6,0,0.008519494,0.001435497,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005174328,0.000259074,0.001780026,0.176943062,0.195151016,0.176768956
6,1,0.008519494,0.000950723,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005174012,0.000259074,0.001780026,0.171362154,0.189085018,0.189299186
6,2,0.009154952,0.001056371,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005173695,0.000259074,0.001780026,0.175465956,0.193929609,0.174767017
6,3,0.010129216,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005173379,0.000259074,0.001780026,0.167750003,0.186131233,0.161431907
6,4,0.01034283,0,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005173063,0.000259074,0.003560052,0.187969887,0.209383976,0.215028035
6,5,0.024206918,0.003836337,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005172747,0.000259074,0.003560052,0.29524038,0.334354578,0.313624345
6,6,0.027198088,0.002944117,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005172431,0.000259074,0.010680156,0.375611333,0.42810241,0.383108828
6,7,0.044377655,0.003761937,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005172115,0.000259074,0.032040468,0.694305857,0.798628738,0.79296061
6,8,0.043133483,0.004743667,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005171799,0.000259074,0.032040468,0.69992185,0.803981974,0.725980843
6,9,0.04145154,0.005466099,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005171483,0.000259074,0.032040468,0.700561631,0.803661927,0.865357459
6,10,0.041474854,0.006014921,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005171167,0.000259074,0.032040468,0.70697328,0.810645396,0.803564624
6,11,0.040038134,0.005470556,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005170851,0.000259074,0.032040468,0.69416202,0.795852735,0.731607593
6,12,0.041652306,0.00688997,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005170535,0.000259074,0.032040468,0.71783273,0.822556716,0.942797256
6,13,0.041799511,0.009379837,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005170218,0.000259074,0.032040468,0.74713079,0.85449153,0.865149178
6,14,0.041907898,0.012940217,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005169902,0.000259074,0.032040468,0.788562924,0.899592116,0.87830508
6,15,0.043438721,0.016056164,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005169586,0.000259074,0.032040468,0.831364051,0.947039696,1.052785874
6,16,0.039791834,0.011199515,0.003488851,0.002990444,0.003588532,0.002492036,0.001993629,0.00516927,0.000259074,0.024920364,0.681881943,0.777775492,0.732892477
6,17,0.033876899,0.00460593,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005168954,0.000259074,0.01780026,0.502092852,0.57419932,0.598256161
6,18,0.034588962,0.003618186,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005168638,0.000259074,0.01780026,0.493971635,0.565802106,0.556583218
6,19,0.030705043,0.003214053,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005168322,0.000259074,0.010680156,0.394613649,0.450877508,0.385600423
6,20,0.030246493,0.003135646,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005168006,0.000259074,0.010680156,0.391617012,0.447343598,0.481335714
6,21,0.010342792,0.001299816,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.00516769,0.000259074,0.003560052,0.202815503,0.225523997,0.248557168
6,22,0.008881336,0.00124235,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005167374,0.000259074,0.001780026,0.176238124,0.194607818,0.216150282
6,23,0.011198141,0.001172874,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005167058,0.000259074,0.001780026,0.185987481,0.206604188,0.206309301
7,0,0.008519494,0.001082491,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005166741,0.000259074,0.001780026,0.172739351,0.190586713,0.206332248
7,1,0.008519494,3.85996E-05,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005166425,0.000259074,0.001780026,0.160728595,0.177531749,0.153921301
7,2,0.008519494,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005166109,0.000259074,0.001780026,0.160278693,0.177042932,0.163288358
7,3,0.008881336,0,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005165793,0.000259074,0.001780026,0.161921075,0.179046839,0.160547706
7,4,0.01034283,0,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005165477,0.000259074,0.003560052,0.187825749,0.209232253,0.200248776
7,5,0.024447575,0.004016501,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005165161,0.000259074,0.003560052,0.298264461,0.337791895,0.304050026
7,6,0.026818145,0.002944117,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005164845,0.000259074,0.010680156,0.373736342,0.425839891,0.482846406
7,7,0.043819837,0.00402011,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005164529,0.000259074,0.032040468,0.694589541,0.798605192,0.879566204
7,8,0.043486908,0.00458081,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005164213,0.000259074,0.032040468,0.699514904,0.803758009,0.8239427
7,9,0.041815671,0.005126329,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005163897,0.000259074,0.032040468,0.698168961,0.801286033,0.865991323
7,10,0.04155676,0.005651975,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005163581,0.000259074,0.032040468,0.703028392,0.806411882,0.794789968
7,11,0.040056854,0.005139462,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005163264,0.000259074,0.032040468,0.690295578,0.791666333,0.874281712
7,12,0.041419326,0.005719013,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005162948,0.000259074,0.032040468,0.703161224,0.806473685,0.894209968
7,13,0.041416699,0.005904814,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005162632,0.000259074,0.032040468,0.705279965,0.808775285,0.826910617
7,14,0.041502351,0.006528046,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005162316,0.000259074,0.032040468,0.712831321,0.817035208,0.723981837
7,15,0.043014892,0.006638956,0.004485665,0.003844856,0.004613827,0.003204047,0.002563237,0.005162,0.000259074,0.032040468,0.720991247,0.826818269,0.720275265
7,16,0.039684484,0.005629852,0.003488851,0.002990444,0.003588532,0.002492036,0.001993629,0.005161684,0.000259074,0.024920364,0.617197638,0.707406588,0.728686918
7,17,0.034187486,0.004168359,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005161368,0.000259074,0.01780026,0.498331549,0.570303447,0.542178205
7,18,0.035048759,0.003546209,0.002492036,0.002136031,0.002563237,0.001780026,0.001424021,0.005161052,0.000259074,0.01780026,0.495094386,0.567305091,0.597138154
7,19,0.030420446,0.003109791,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.005160736,0.000259074,0.010680156,0.391974001,0.447841415,0.467228302
7,20,0.029489809,0.003014399,0.001495222,0.001281619,0.001537942,0.001068016,0.000854412,0.00516042,0.000259074,0.010680156,0.386631417,0.441472485,0.395612476
7,21,0.010342792,0.000962535,0.000498407,0.000427206,0.000512647,0.000356005,0.000284804,0.005160103,0.000259074,0.003560052,0.198792638,0.221156266,0.247785671
7,22,0.008881336,0.000469107,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005159787,0.000259074,0.001780026,0.167201699,0.184790564,0.173560801
7,23,0.008519494,7.95219E-05,0.000249204,0.000213603,0.000256324,0.000178003,0.000142402,0.005159471,0.000259074,0.001780026,0.161067074,0.177904197,0.159631313
